Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Acropora_cervicornis,Acropora_palmata,Acropora_prolifera,Agaricia_fragilis,Agaricia_lamarcki,Cladocora_arbuscula,Colpophyllia_natans,Dendrogyra_cylindrus,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_rigida,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis,Madracis_pharensis,Madracis_scenaria,Madracis_sp,Manicina_areolata,Meandrina_meandrites,Millepora_complanata,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_danaana,Mycetophyllia_ferox,Mycetophyllia_lamarckiana,Mycetophyllia_sp,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Orbicella_faveolata,Orbicella_franksi,Phyllangia_americana,Porites_astreoides,Porites_branneri,Porites_porites,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scleractinia,Scolymia_cubensis,Scolymia_lacera,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Solenastrea_hyades,Stephanocoenia_intersepta,Undaria_agaricites_complex
2011,6/13/2011,UK,OS,50,Carysfort Shallow,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11484.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,0.0,0.0,0.0,667.4
2011,6/13/2011,UK,OS,50,Carysfort Shallow,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6225.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4
2011,6/13/2011,UK,OS,50,Carysfort Shallow,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,5055.1,0.0,479.8,0.0,0.0,0.0,0.0,0.0,0.0,206.5,0.0,0.0,0.0,776.7
2011,6/13/2011,UK,OS,50,Carysfort Shallow,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10804.5,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.7
2011,6/7/2011,UK,OS,51,Grecian Rocks,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122367.1,,,0.0,0.0,0.0,52.3,400.7,2200.1,0.0,0.0,0.0,0.0,10787.1,0.0,0.0,0.0,0.0
2011,6/7/2011,UK,OS,51,Grecian Rocks,512,0.0,4288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,60.3,0.0,222.4,0.0,0.0,0.0,0.0,0.0,0.0,2579.4,0.0,0.0,0.0,0.0
2011,6/7/2011,UK,OS,51,Grecian Rocks,513,0.0,0.0,0.0,45.0,0.0,0.0,4875.8,0.0,0.0,2759.0,659.3,0.0,508.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,251.6,0.0,0.0,57.3,0.0,0.0,0.0,33621.0,,,0.0,1196.2,0.0,795.1,0.0,0.0,0.0,0.0,0.0,0.0,4591.6,0.0,0.0,880.2,1964.1
2011,6/7/2011,UK,OS,51,Grecian Rocks,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,,,0.0,11537.6,0.0,14166.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.3,0.0,0.0,84.1,1380.1
2011,6/7/2011,UK,OS,52,Molasses Shallow,521,0.0,85621.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.9,0.0,317.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11597.3,,,0.0,2055.2,0.0,0.0,0.0,1966.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.7
2011,6/7/2011,UK,OS,52,Molasses Shallow,522,0.0,65275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,365.5,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,249.7,0.0,0.0,0.0,2755.0
2011,6/7/2011,UK,OS,52,Molasses Shallow,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.3,0.0,0.0,203.9,0.0,0.0,0.0,0.0,0.0,45.0,,,0.0,146.2,0.0,261.6,0.0,0.0,0.0,0.0,0.0,0.0,2008.6,0.0,0.0,0.0,451.4
2011,6/8/2011,UK,OS,52,Molasses Shallow,524,0.0,316.3,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,626.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.7,0.0,0.0,0.0,1124.0
2011,6/10/2011,UK,OS,53,Conch Shallow,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.7,0.0,0.0,410.9,25.1
2011,6/9/2011,UK,OS,53,Conch Shallow,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,69.2
2011,6/10/2011,UK,OS,53,Conch Shallow,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,268.4,0.0,0.0,0.0,0.0,0.0,0.0,998.5,0.0,0.0,299.0,211.4
2011,6/10/2011,UK,OS,53,Conch Shallow,534,0.0,0.0,0.0,34.3,0.0,0.0,0.0,3785.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,129.8,0.0,0.0,0.0,0.0,0.0,0.0,924.1,0.0,0.0,158.1,0.0
2011,6/14/2011,MK,OS,54,Alligator Shallow,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,297.4,0.0,0.0,0.0,0.0,0.0,0.0,996.4,0.0,0.0,0.0,917.2
2011,6/14/2011,MK,OS,54,Alligator Shallow,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,0.0,0.0,17.4
2011,6/14/2011,MK,OS,54,Alligator Shallow,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,312.8,0.0,88.8,0.0,0.0,0.0,0.0,0.0,17.4,997.5,0.0,0.0,34.3,34.2
2011,6/14/2011,MK,OS,54,Alligator Shallow,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,840.3,0.0,179.1,0.0,0.0,0.0,0.0,0.0,45.0,464.6,0.0,0.0,0.0,0.0
2011,5/12/2011,MK,OS,55,Tennessee Shallow,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,126.2,0.0,25.1,0.0,647.7,0.0,0.0,0.0,25.1,0.0,0.0,0.0,34.2,0.0
2011,5/12/2011,MK,OS,55,Tennessee Shallow,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.9,117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,362.9,0.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,214.6,0.0
2011,5/12/2011,MK,OS,55,Tennessee Shallow,553,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,0.0,303.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,175.0,0.0,130.3,0.0,0.0,0.0,0.0,0.0,0.0,261.1,0.0,0.0,99.7,0.0
2011,5/12/2011,MK,OS,55,Tennessee Shallow,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,600.8,0.0,477.1,151.4,0.0,0.0,0.0,0.0,0.0,224.3,0.0,0.0,48.2,0.0
2011,5/10/2011,MK,OS,56,Sombrero Shallow,561,0.0,0.0,0.0,0.0,0.0,0.0,1121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.2,,,0.0,496.8,0.0,224.6,1112.9,0.0,0.0,0.0,0.0,0.0,2141.4,0.0,0.0,0.0,84.3
2011,5/10/2011,MK,OS,56,Sombrero Shallow,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,181.4,0.0,0.0,0.0,0.0,0.0,0.0,8302.0,0.0,0.0,0.0,109.2
2011,5/10/2011,MK,OS,56,Sombrero Shallow,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.7,,,0.0,710.7,0.0,219.8,0.0,323.8,0.0,0.0,0.0,0.0,2116.6,0.0,0.0,0.0,85.1
2011,5/10/2011,MK,OS,56,Sombrero Shallow,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,628.5,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,1585.0
2011,5/16/2011,LK,OS,57,Looe Key Shallow,571,0.0,0.0,0.0,0.0,0.0,0.0,1539.4,0.0,94.7,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18152.1,,,0.0,2200.6,0.0,887.9,0.0,0.0,0.0,0.0,0.0,0.0,775.6,0.0,0.0,687.0,1178.3
2011,5/16/2011,LK,OS,57,Looe Key Shallow,572,15604.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,802.1,0.0,562.6,0.0,0.0,0.0,0.0,0.0,0.0,1319.9,0.0,0.0,158.6,0.0
2011,5/16/2011,LK,OS,57,Looe Key Shallow,573,0.0,0.0,0.0,0.0,0.0,0.0,1216.2,0.0,0.0,2244.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.6,2526.7,851.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462121.6,,,0.0,1076.9,0.0,5797.5,0.0,0.0,0.0,0.0,0.0,0.0,2169.1,0.0,0.0,44.5,337.6
2011,5/16/2011,LK,OS,57,Looe Key Shallow,574,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,365.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17639.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253106.1,,,0.0,417.5,0.0,350.8,0.0,331.5,0.0,0.0,0.0,0.0,1584.3,0.0,0.0,212.0,204.6
2011,7/16/2011,LK,OS,58,Eastern Sambo Shallow,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,15450.1,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0
2011,7/16/2011,LK,OS,58,Eastern Sambo Shallow,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,15721.4,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,181.9
2011,7/16/2011,LK,OS,58,Eastern Sambo Shallow,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,13052.6,0.0,169.5,0.0,0.0,0.0,0.0,0.0,0.0,100.3,0.0,0.0,0.0,535.2
2011,7/16/2011,LK,OS,58,Eastern Sambo Shallow,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.8,440.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11344.2,0.0,237.8,0.0,0.0,0.0,0.0,0.0,0.0,1121.4,0.0,0.0,0.0,239.5
2011,7/18/2011,LK,OS,59,Western Sambo Shallow,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2715.1,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8,0.0,0.0,0.0,239.7
2011,7/18/2011,LK,OS,59,Western Sambo Shallow,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76088.7,,,0.0,3474.7,0.0,69.8,0.0,0.0,0.0,0.0,0.0,34.7,5935.5,0.0,0.0,57.2,3307.2
2011,7/18/2011,LK,OS,59,Western Sambo Shallow,593,0.0,24952.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8943.0,,,0.0,3198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7,0.0,0.0,0.0,498.0
2011,7/18/2011,LK,OS,59,Western Sambo Shallow,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.9,,,0.0,8968.2,0.0,66.3,0.0,0.0,0.0,0.0,0.0,14.8,7589.5,0.0,0.0,0.0,1411.7
2011,7/15/2011,LK,OS,60,Rock Key Shallow,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,42.5,0.0,528.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,7/15/2011,LK,OS,60,Rock Key Shallow,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,128.4,0.0,658.8,200.3,0.0,0.0,0.0,0.0,96.2,323.1,0.0,0.0,642.2,361.0
2011,7/15/2011,LK,OS,60,Rock Key Shallow,603,0.0,13256.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,291.0,0.0,812.8,0.0,0.0,0.0,0.0,0.0,0.0,549.4,0.0,0.0,0.0,50.3
2011,7/15/2011,LK,OS,60,Rock Key Shallow,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10548.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,16270.8,0.0,175.8,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,1601.7
2011,7/15/2011,LK,OS,61,Sand Key Shallow,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,795.3,0.0,185.1,0.0,1225.9,0.0,0.0,0.0,0.0,991.1,0.0,0.0,32.4,595.8
2011,7/15/2011,LK,OS,61,Sand Key Shallow,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,1116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48978.8,,,0.0,2776.5,0.0,316.3,0.0,0.0,0.0,0.0,0.0,0.0,1714.9,0.0,0.0,0.0,1204.4
2011,7/15/2011,LK,OS,61,Sand Key Shallow,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.8,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,24262.9,,,0.0,2133.4,0.0,450.9,0.0,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,285.0,1799.7
2011,7/15/2011,LK,OS,61,Sand Key Shallow,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46773.5,,,0.0,1154.3,0.0,550.7,1058.4,0.0,0.0,0.0,0.0,0.0,1565.5,0.0,0.0,0.0,1388.7
2011,6/13/2011,UK,OD,70,Carysfort Deep,701,0.0,0.0,0.0,91.6,2592.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,3146.6,0.0,0.0,0.0,0.0,0.0,0.0,10972.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.9,,,0.0,766.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4662.5,0.0,0.0,210.6,4300.1
2011,6/13/2011,UK,OD,70,Carysfort Deep,702,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.8,0.0,0.0,0.0,0.0,0.0,0.0,6874.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5377.2,,,0.0,1960.1,0.0,44.6,0.0,0.0,0.0,17.4,0.0,0.0,4354.7,0.0,0.0,772.8,3045.6
2011,6/13/2011,UK,OD,70,Carysfort Deep,703,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1887.5,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10037.4,,,0.0,3805.7,0.0,1352.3,0.0,0.0,0.0,0.0,0.0,0.0,8002.4,0.0,0.0,359.8,1435.2
2011,6/13/2011,UK,OD,70,Carysfort Deep,704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.3,,,0.0,504.3,0.0,1006.9,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,1794.4
2011,6/8/2011,UK,OD,72,Molasses Deep,721,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,1475.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,700.8,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,576.4,0.0,0.0,45.0,1958.9
2011,6/8/2011,UK,OD,72,Molasses Deep,722,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,961.5,0.0,455.2,0.0,2682.7,0.0,0.0,0.0,0.0,969.6,0.0,0.0,17.4,561.2
2011,6/9/2011,UK,OD,72,Molasses Deep,723,0.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,56.5,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3275.3,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,1831.5,0.0,0.0,92.1,3909.7
2011,6/9/2011,UK,OD,72,Molasses Deep,724,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,54.1,561.6,0.0,0.0,0.0,0.0,0.0,0.0,266.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1220.1,0.0,607.4,0.0,0.0,0.0,0.0,0.0,0.0,1366.8,0.0,0.0,1956.0,2998.1
2011,6/10/2011,UK,OD,73,Conch Deep,731,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,100.2,0.0,0.0,201.1,1216.0,0.0,0.0,0.0,0.0,901.8,0.0,4899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.9,,,0.0,1451.0,0.0,156.3,0.0,0.0,0.0,0.0,0.0,17.4,2197.9,0.0,0.0,4155.0,3276.8
2011,6/9/2011,UK,OD,73,Conch Deep,732,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11406.1,,,0.0,1035.8,0.0,942.0,0.0,44.5,0.0,0.0,0.0,0.0,1126.8,0.0,0.0,5088.3,1476.9
2011,6/10/2011,UK,OD,73,Conch Deep,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.2,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.5,,,0.0,1249.3,0.0,200.4,0.0,0.0,0.0,0.0,0.0,0.0,1309.2,0.0,0.0,301.5,1080.5
